	rid	cid
2422	8ffca9985b9b82fba994e1906e348046119310e1	3611223032
2423	8ffca9985b9b82fba994e1906e348046119310e1	3611223032
2424	6f3f60332f824380df4bbb08bfc49e80bce0c268	3611283387
2425	728e4201504ae25a1e319fc260579cc6a2a73eab	3611327182
2426	33f8be1a02b23723b973b7c7ca07c3e81c454c4b	3611269131
2427	7ae22a8ce94ec9aa081d78bbc3dff56e81d6a68a	3611277031
2428	7ae22a8ce94ec9aa081d78bbc3dff56e81d6a68a	3611277031
2429	7ae22a8ce94ec9aa081d78bbc3dff56e81d6a68a	3611277031
2430	b9f92e43c35433e88aa06fa55ee3be93fa19d1df	38570594347
2431	b9f92e43c35433e88aa06fa55ee3be93fa19d1df	38570594347
2432	f327120d7581b3bd2b5776671f85472e63157bea	3611406172
2433	f327120d7581b3bd2b5776671f85472e63157bea	3611406172
2434	b466b3bc25d2e0fbe7a9630e1fccba018f602ef7	3611397393
2435	b466b3bc25d2e0fbe7a9630e1fccba018f602ef7	3611397393
2436	b466b3bc25d2e0fbe7a9630e1fccba018f602ef7	3611397393
2437	109544eb6d17024f9d642f77b47293e3d7529810	3611298273
2438	ff45353241df31db066fdc9ce603e8cd32a913c8	3611244425
2439	faa92808f31bdf8f676e5b07159da68147d3abb4	3611247490
2440	faa92808f31bdf8f676e5b07159da68147d3abb4	3611247490
2441	569c877da0a99db01081e9add6b6b2afa07abca0	3611322395
2442	569c877da0a99db01081e9add6b6b2afa07abca0	3611322395
2443	0eedc5c4120d31c3bd67eda4f859b56440346dba	3611338485
2444	0eedc5c4120d31c3bd67eda4f859b56440346dba	3611338485
2445	0eedc5c4120d31c3bd67eda4f859b56440346dba	3611338485
2446	0d5c9be9a67aae8b16709fed3bcfdb9b3577d72e	3611465809
2447	0d5c9be9a67aae8b16709fed3bcfdb9b3577d72e	3611465809
2448	ff647e11f56ab9680f14e218884646c5d6ad7ca5	38570647470
2449	ff647e11f56ab9680f14e218884646c5d6ad7ca5	38570647470
2450	8dbe33803797759bb3cc8bdf2723d11c5ddd992a	3611217837
2451	8dbe33803797759bb3cc8bdf2723d11c5ddd992a	3611217837
2452	27b3ee05b3066381b2d412e76799995006fbaf30	3611179141
2453	27b3ee05b3066381b2d412e76799995006fbaf30	3611179141
2454	3b2d8165a16ffe13ebe513f02cac40ac1b542176	3611188084
2455	3b2d8165a16ffe13ebe513f02cac40ac1b542176	3611188084
2456	36b3f7956ade8b1d4f408bc5f3aff325fbfb9c9a	3611395271
2457	316153d163f4e71d927ae2370758c9116cb258b6	38570551369
2458	316153d163f4e71d927ae2370758c9116cb258b6	38570551369
2459	d9ddc55255340673e0a7e24a94546fadd1ce6a37	3611290013
2460	d9ddc55255340673e0a7e24a94546fadd1ce6a37	3611290013
2461	5e843130075cedc309e79d1310cba71880ebcaa7	3611279594
2462	5e843130075cedc309e79d1310cba71880ebcaa7	3611279594
2463	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611298081
2464	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611298081
2465	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611298081
2466	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611298081
2467	90d5f5cfc05aee785a00f0828848b26724b1d2ec	3611434104
2468	20676a0bcd138d0c19326f72798d35d485a280a1	38541471606
2469	20676a0bcd138d0c19326f72798d35d485a280a1	38541471606
2470	20676a0bcd138d0c19326f72798d35d485a280a1	38541471606
2471	ff6e976df01944b1c6975c586ebe0a9de66209c2	3611293853
2472	3f1b0239da31183f61b7db53246bf433abb22297	3611460643
2473	482dd678d56f7a59babd9ddda9e6ba883774144f	3611279280
2474	482dd678d56f7a59babd9ddda9e6ba883774144f	3611279280
2475	482dd678d56f7a59babd9ddda9e6ba883774144f	3611279280
2476	482dd678d56f7a59babd9ddda9e6ba883774144f	3611279280
2477	f21ff7cd811f60653595da62df1d985f7de194a3	3611373504
2478	570fca814ac7c2a1bf1a91d3037a7999944c040a	38570510953
2479	e6e6dcbfd86a36b3578ea6f92865e0f302b46324	38570657331
2480	e6e6dcbfd86a36b3578ea6f92865e0f302b46324	38570657331
2481	e6e6dcbfd86a36b3578ea6f92865e0f302b46324	38570657331
2482	c1a62b331ee23cb0c57df1389fde982b8d3c2151	3611466553
2483	38a6808a94fbc2512166df7da9ea7755992ac7af	3611247981
2484	c716bb8b505d4edfab2eeb1d212dfcb16fc1c830	3611403865
2485	c716bb8b505d4edfab2eeb1d212dfcb16fc1c830	3611403865
2486	91e7d687d8a20b77bb6bb2792c7fefd6096f4a96	3611388884
2487	91e7d687d8a20b77bb6bb2792c7fefd6096f4a96	3611388884
2488	91e7d687d8a20b77bb6bb2792c7fefd6096f4a96	3611388884
2489	91e7d687d8a20b77bb6bb2792c7fefd6096f4a96	3611388884
2490	07b7429cac489ad6e6882a467a1dc93e88a519ae	3611269695
2491	07b7429cac489ad6e6882a467a1dc93e88a519ae	3611269695
2492	07b7429cac489ad6e6882a467a1dc93e88a519ae	3611269695
2493	07b7429cac489ad6e6882a467a1dc93e88a519ae	3611269695
2494	ec60ba9139edc38a698997af73fbc2e5e6b9f8fd	3611199058
2495	b3a5cc00019512b71396534ca33738375558d667	3611288347
2496	b3a5cc00019512b71396534ca33738375558d667	3611288347
2497	43248c37f4d51d29feab5720412b81924885325c	38570550860
2498	43248c37f4d51d29feab5720412b81924885325c	38570550860
2499	43248c37f4d51d29feab5720412b81924885325c	38570550860
2500	a299b351677f5bc8612dd69d012e53d9d646bf38	3611404032
2501	ab958b87c90c9ba4e24723dbef133d995e3d81de	3611289649
2502	770c56e3a666094807792c56bd1f70927c4c4b15	3611292491
2503	770c56e3a666094807792c56bd1f70927c4c4b15	3611292491
2504	3c2cb8ad4104dfac8c903bf648f742ef721f205a	3611408058
2505	3c2cb8ad4104dfac8c903bf648f742ef721f205a	3611408058
2506	3c2cb8ad4104dfac8c903bf648f742ef721f205a	3611408058
2507	e39be553330754247f385046dfd8616cc5a0df7a	3611224297
2508	e39be553330754247f385046dfd8616cc5a0df7a	3611224297
2509	e39be553330754247f385046dfd8616cc5a0df7a	3611224297
2510	e39be553330754247f385046dfd8616cc5a0df7a	3611224297
2511	6f3f60332f824380df4bbb08bfc49e80bce0c268	3611297049
2512	6f3f60332f824380df4bbb08bfc49e80bce0c268	3611297049
2513	365f1b795ef69872dd353e1463eaaba81e8cf45d	3611256618
2514	365f1b795ef69872dd353e1463eaaba81e8cf45d	3611256618
2515	0bfe6d0d4fa7a28a55f0498517411ea4bb7b28fe	3611202220
2516	0bfe6d0d4fa7a28a55f0498517411ea4bb7b28fe	3611202220
2517	6304f0ae08466e2dc66207ca52b08e45b03d4699	3611405333
2518	8f8b558f246e7f89405685f750711b79167c400a	3611188005
2519	8f8b558f246e7f89405685f750711b79167c400a	3611188005
2520	32f314382cbfc398824260b8b835f1fd9f0f0be4	3611232852
2521	32f314382cbfc398824260b8b835f1fd9f0f0be4	3611232852
2522	8a08ac7f68e22f0d829fbd02a10850cf187edb63	3611436193
2523	5f98bb083740451da7f267f7c3c1d2afd8da27fc	3611325229
2524	5f98bb083740451da7f267f7c3c1d2afd8da27fc	3611325229
2525	0c18759e502d254703e32713753cdf8725d03952	3611410987
2526	0c18759e502d254703e32713753cdf8725d03952	3611410987
2527	ed94021d8ade3c90108906e0b538e94167846599	38570663990
2528	ed94021d8ade3c90108906e0b538e94167846599	38570663990
2529	ed94021d8ade3c90108906e0b538e94167846599	38570663990
2530	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2531	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2532	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2533	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2534	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2535	8bbe2ac713c5c2f1a20af998f30e34fe7474d32b	3611175102
2536	d0b87f56deab5eeeab76ba3bec02da3c17203c2d	3611363832
2537	754de37944b0d43f4a8c7f294e17728deb388ca2	3611215261
2538	eff90546df74d210038324243ef021a6b5c23144	3611295200
2539	01a40d5bc8cdc9b259470600014f2175e81ecb43	3611400916
2540	fd4502306d039b999d9b3f13f8eb25fad1bcf751	3611209577
2541	fd4502306d039b999d9b3f13f8eb25fad1bcf751	3611209577
2542	bd1abcb8c79b0c2eca36fc942d60c92a91ae6c43	3611330001
2543	bd1abcb8c79b0c2eca36fc942d60c92a91ae6c43	3611330001
2544	bd1abcb8c79b0c2eca36fc942d60c92a91ae6c43	3611330001
2545	bd1abcb8c79b0c2eca36fc942d60c92a91ae6c43	3611330001
2546	8781534ef9852246b3ea5836a9a4e4858d72b02e	3611433832
2547	8781534ef9852246b3ea5836a9a4e4858d72b02e	3611433832
2548	b7d87801b0fdceca06dbe379cf15f6b045e56c6a	3611286485
2549	b6930c641899bc8f7f6a2ac7cc441ad3a78f85e5	3611424983
2550	b6930c641899bc8f7f6a2ac7cc441ad3a78f85e5	3611424983
2551	662e6f4ec1213c5b8b07033e1ed1e21f9638568e	3611215036
2552	662e6f4ec1213c5b8b07033e1ed1e21f9638568e	3611215036
2553	662e6f4ec1213c5b8b07033e1ed1e21f9638568e	3611215036
2554	a5345439869d369afe679fc590c3a066fee185e4	3611284199
2555	e5b4c32eec7e1689d59a3d0c6875b69d88648c28	3611212552
2556	e5b4c32eec7e1689d59a3d0c6875b69d88648c28	3611212552
2557	e25aefb8a6369713cf27ec9ba01e065cbd972ffe	3611363318
2558	e25aefb8a6369713cf27ec9ba01e065cbd972ffe	3611363318
2559	bef126e76a1ed3903dda147514fd7db2744066de	3611459487
2560	fb0de01472f7bbf8349b4df396160a4a8cc288d2	3611294134
2561	3fe8c8cd89a435eeb25ac2df0355f80273369338	3611310783
2562	0244aea6e5a4eed7d15660e2fa9bd7cf3f59e584	3611423347
2563	0244aea6e5a4eed7d15660e2fa9bd7cf3f59e584	3611423347
2564	0244aea6e5a4eed7d15660e2fa9bd7cf3f59e584	3611423347
2565	0244aea6e5a4eed7d15660e2fa9bd7cf3f59e584	3611423347
2566	0244aea6e5a4eed7d15660e2fa9bd7cf3f59e584	3611423347
2567	b07e609cf923993716a1f474d8d382594f96d6fb	3611207403
2568	b07e609cf923993716a1f474d8d382594f96d6fb	3611207403
2569	b07e609cf923993716a1f474d8d382594f96d6fb	3611207403
2570	f4bbaaad8f8c9c7b3c234ed25f47d7152c9f9e79	3611256495
2571	f22964c9b9832101770059a2f0ba7488e60a393f	3611206341
2572	f22964c9b9832101770059a2f0ba7488e60a393f	3611206341
2573	a9c71a52ea3f3d7dcd7f12976f4dc94116078c0a	3611274896
2574	8ecc94d8a9f53439b99513795d52323ecfa6e33e	3611453143
2575	8ecc94d8a9f53439b99513795d52323ecfa6e33e	3611453143
2576	e014c25b07a4db04c26275fc40138ad79b24e5fd	3611231918
2577	e014c25b07a4db04c26275fc40138ad79b24e5fd	3611231918
2578	f0d15b75a74b71b465904d4b4ff7e9e138bb2300	3611326615
2579	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2580	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2581	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2582	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2583	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2584	8301d117ad0b2001bd184c2753bb0ee43d9312a1	3611321129
2585	b5a32a3333bdf1462b1296c513ae98de9477bc60	3611192470
2586	b5a32a3333bdf1462b1296c513ae98de9477bc60	3611192470
2587	ec07b73a2947d7df3210a1c33432e517e58aeb39	3611312787
2588	69423013bf46f75f1a64ca63068765a9ab15583f	3611207249
2589	69423013bf46f75f1a64ca63068765a9ab15583f	3611207249
2590	046ea1c96176e0d2e0843fbd9f434077419d8f88	3611313026
2591	fcfd34ab34b497c2dd4a8b31f8607fc7d2ab1733	3611308659
2592	fcfd34ab34b497c2dd4a8b31f8607fc7d2ab1733	3611308659
2593	99ddcffe3f2a894dda6d640f927439ed48374ae9	3611469750
2594	6c899ea60d5d221d9668d8877efb570d8e6b40c6	3611280671
2595	6c899ea60d5d221d9668d8877efb570d8e6b40c6	3611280671
2596	6c899ea60d5d221d9668d8877efb570d8e6b40c6	3611280671
2597	6c899ea60d5d221d9668d8877efb570d8e6b40c6	3611280671
2598	a2c4593e1d09f15e6c58435e162b174836d0894c	38570559132
2599	a2c4593e1d09f15e6c58435e162b174836d0894c	38570559132
2600	a2c4593e1d09f15e6c58435e162b174836d0894c	38570559132
2601	f3fd5884fa5f002eb481d20ffc2edcf8d53ecc37	3611233569
2602	f3fd5884fa5f002eb481d20ffc2edcf8d53ecc37	3611233569
2603	4b9cebf110daa4b58b9372de2a526d8ca859d935	3611273149
2604	1f3935f48d7d8d2d2316132b40f91a2f0225784c	3611388111
2605	1f3935f48d7d8d2d2316132b40f91a2f0225784c	3611388111
2606	1f3935f48d7d8d2d2316132b40f91a2f0225784c	3611388111
2607	1f3935f48d7d8d2d2316132b40f91a2f0225784c	3611388111
2608	eb1aecb5466eaa9ca30c2f9e9646ef3e556ec6e5	3611429653
2609	9c42a462d74ba2de288022df217813bff98dafca	3611332633
2610	9c42a462d74ba2de288022df217813bff98dafca	3611332633
2611	561847c57c97f08cbb24be43316549c57a502df3	3611378396
2612	59ee7c3a8b391f19358c76cff8a36db799aaf79e	3611169570
2613	59ee7c3a8b391f19358c76cff8a36db799aaf79e	3611169570
2614	59ee7c3a8b391f19358c76cff8a36db799aaf79e	3611169570
2615	59ee7c3a8b391f19358c76cff8a36db799aaf79e	3611169570
2616	85d7976625adfbef507a195666ae2c09bbfb2cba	3611167991
2617	85d7976625adfbef507a195666ae2c09bbfb2cba	3611167991
2618	faa92808f31bdf8f676e5b07159da68147d3abb4	3611238043
2619	faa92808f31bdf8f676e5b07159da68147d3abb4	3611238043
2620	faa92808f31bdf8f676e5b07159da68147d3abb4	3611238043
2621	a62c5802f8b8edd5d7b94801cf778e62f10a0a0f	3611413698
2622	7354ebb397f66b1eda5b3c540fbf6e54b2115968	3611369243
2623	19c56f6ce3fa5e9f98a3d03df078d2089d3765f9	3611456930
2624	b14d4686e7eaa24e3c2c175ce497c0d2473d5bf5	3611389845
2625	2fe1fcc8d43e207540523935a28595658500ec54	3611269652
2626	2fe1fcc8d43e207540523935a28595658500ec54	3611269652
2627	2fe1fcc8d43e207540523935a28595658500ec54	3611269652
2628	2fe1fcc8d43e207540523935a28595658500ec54	3611269652
2629	ddc71ba5ddd206c9192567f44a38a527298c937a	3611288212
2630	ba08aac0c07cbda2e080a583f3aea2c2eb932678	3611268214
2631	1b9f469487ee4cd9691915aecc33eead32d89a19	3611307142
2632	074c8e93bdbedc72eb393cc4fb757d3d16a731e8	3611171190
2633	074c8e93bdbedc72eb393cc4fb757d3d16a731e8	3611171190
2634	a7551e49dcf121f3205978979c811ad27f367dd4	3611182654
2635	f8317c7c85d1092adf46846e7819b446572fda06	3611192612
2636	f8317c7c85d1092adf46846e7819b446572fda06	3611192612
2637	f8317c7c85d1092adf46846e7819b446572fda06	3611192612
2638	8f189eb0939488c613eb992e11c66dd1b6a32eee	3611417831
2639	8f189eb0939488c613eb992e11c66dd1b6a32eee	3611417831
2640	8f189eb0939488c613eb992e11c66dd1b6a32eee	3611417831
2641	8f189eb0939488c613eb992e11c66dd1b6a32eee	3611417831
2642	8f189eb0939488c613eb992e11c66dd1b6a32eee	3611417831
2643	7f5213cd86aa09b78c134fbf3542809e01e13758	3611334007
2644	893e408eac36aca5fb42d088b206a605b7360f57	3611224485
2645	893e408eac36aca5fb42d088b206a605b7360f57	3611224485
2646	62b68f5a173e9df49c2bacde32007ea314ee6d13	3611378411
2647	62b68f5a173e9df49c2bacde32007ea314ee6d13	3611378411
2648	62b68f5a173e9df49c2bacde32007ea314ee6d13	3611378411
2649	62b68f5a173e9df49c2bacde32007ea314ee6d13	3611378411
2650	2210bdc8c2fd0af27c0f790febac7412b4eceedd	3611217743
2651	696cfa106391c50c34c47bc270a8c085d4ad7f4e	3611278497
2652	696cfa106391c50c34c47bc270a8c085d4ad7f4e	3611278497
2653	831505565da4e43dacf85031bc7bfee6c86e3747	3611277469
2654	d6b930c6123ad2afb70f312d967e082dbb9ae70c	3611249195
2655	d6b930c6123ad2afb70f312d967e082dbb9ae70c	3611249195
2656	23c6463533202d3b0b76aa16924086b94aaa8329	3611398570
2657	65da0be78f2593bb462656db84494b7e627c9f03	3611336345
2658	3c881df9dee72f0ce37ddeadd8eb2ef1530961cb	3611374306
2659	d84fb8e7db9765e0e76a6a4967280c5ccb418bf3	3611359160
2660	7bd24520bec2b45fdb62612fc20e60ce98af9731	3611258693
2661	7bd24520bec2b45fdb62612fc20e60ce98af9731	3611258693
2662	72b8fbac594c104525a9b7cd35c3db4f6bd9ad07	3611216105
2663	72b8fbac594c104525a9b7cd35c3db4f6bd9ad07	3611216105
2664	72b8fbac594c104525a9b7cd35c3db4f6bd9ad07	3611216105
2665	9cb11fbddb9574bc4c277c2e43e57cc243ce17ba	3611376318
2666	9cb11fbddb9574bc4c277c2e43e57cc243ce17ba	3611376318
2667	2fcb7d0e1053aa71907a21c8d79651b16e5ef687	3611444612
2668	16633ee0c96d30b983bacc35413ec24ded81eb6b	3611373022
2669	16633ee0c96d30b983bacc35413ec24ded81eb6b	3611373022
2670	16633ee0c96d30b983bacc35413ec24ded81eb6b	3611373022
2671	b9472ad16cb83661da3a6f6545fdbfa31bf043e4	3611336926
2672	b9472ad16cb83661da3a6f6545fdbfa31bf043e4	3611336926
2673	e19ed99076c6d237ed9b5231621be9259b31de0a	3611251214
2674	550116f6b30e5fd0143c79145bd87e69d55e4c8e	38570670765
2675	d67d1d6b9cee8cd6434ccf21f6f61d30987d0bc0	3611264845
2676	fb6a135d526b2afda54f1f420b15348c759f3690	3611330094
2677	fb6a135d526b2afda54f1f420b15348c759f3690	3611330094
2678	fb6a135d526b2afda54f1f420b15348c759f3690	3611330094
2679	561847c57c97f08cbb24be43316549c57a502df3	3611383199
2680	561847c57c97f08cbb24be43316549c57a502df3	3611383199
2681	5cab611ffff2f4009f03ebcfc7cb65b38a44f23d	3611262562
2682	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2683	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2684	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2685	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2686	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2687	6e5612fd23bace519d79d076e9b03afe6e50009b	3611350351
2688	6611bd0a17f5c5d3efb265c1b500534d212d5fd3	3611281775
2689	6611bd0a17f5c5d3efb265c1b500534d212d5fd3	3611281775
2690	3838584a4bbde3d25b3d58ccec512457f845aa56	3611264840
2691	3838584a4bbde3d25b3d58ccec512457f845aa56	3611264840
2692	9ced32e8a24a1320a5509f92c12c749f37ea560c	3611296989
2693	c8805fea29525846141e84896df8de3910775485	3611189163
2694	037721c200acccbf1b435988c6c54c68699bfa03	38570503560
2695	7dfb8f0aa6efddca38fcbe49d5210411b52c79d8	3611263078
2696	7dfb8f0aa6efddca38fcbe49d5210411b52c79d8	3611263078
2697	7dfb8f0aa6efddca38fcbe49d5210411b52c79d8	3611263078
2698	7dfb8f0aa6efddca38fcbe49d5210411b52c79d8	3611263078
2699	b5fad6769970b070ad7bb85417e7e73f58e8d17a	3611173210
2700	cf731d2fd2d0e7d85fe7e5658860bab359f875d5	3611361947
2701	cf731d2fd2d0e7d85fe7e5658860bab359f875d5	3611361947
2702	3d509894ccb40124ea6e5e35a4bf0c72e72391b8	3611430967
2703	667c556bb1eaa7a0419b9b6bae5d4ce26cd13e09	3611210864
2704	667c556bb1eaa7a0419b9b6bae5d4ce26cd13e09	3611210864
2705	4f8fc436886ae11866c931b726863835a6160b3a	3611193702
2706	4f8fc436886ae11866c931b726863835a6160b3a	3611193702
2707	0172e43e6a4ed1c4df6f45e60b79e4591a338cc0	3611331114
2708	e1037352fae84e4aba8c752b5513e2736db0ad4e	3611289541
2709	e1037352fae84e4aba8c752b5513e2736db0ad4e	3611289541
2710	85457fe48c02a9f0212ab71c1acd59bbcd7371dd	3611445274
2711	1c0b4f5ec4720cf1b1fb52f327b54db6c2135787	3611290049
2712	1c0b4f5ec4720cf1b1fb52f327b54db6c2135787	3611290049
2713	cc0e2491db50966df0e59ae06706b225dad339c9	3611295057
2714	cc0e2491db50966df0e59ae06706b225dad339c9	3611295057
2715	d1c0b7d79aa89a41e1233deacae1d81f9620b202	3611403215
2716	b1b6329996bdfdcc535a6a11676722d5ab6afa57	3611250413
2717	cfcb9d208ec34e26c53db68f4dd869e2c4221f37	3611367353
2718	1e06039fb0b7cff00c3a8505831ea930653ce85a	3611238098
2719	bd79d7384718183fcd1da2ceaa5831cd5a91585c	3611166978
2720	bd79d7384718183fcd1da2ceaa5831cd5a91585c	3611166978
2721	a5356db2ce719ff03dc0c4d9d8cc470b726b3137	38541493361
2722	b80f28fa4b11b0b9b61a6b06b37070e23c6d1dde	3611444088
2723	bfd4fa194c5e8806f1bae12f731a2392537f5ba4	3611329469
2724	0179a419629c45917d9141e4bbe140c357a31bae	3611302344
2725	3fc7d1bb284f15fab5f57fcfda07f9c5df51e118	3611308560
2726	3fc7d1bb284f15fab5f57fcfda07f9c5df51e118	3611308560
2727	3fc7d1bb284f15fab5f57fcfda07f9c5df51e118	3611308560
2728	3fc7d1bb284f15fab5f57fcfda07f9c5df51e118	3611308560
2729	63d4880df8b841fac499fc6fd0afc3fc2d459e12	3611375670
2730	f2afc718351167bde091c0ee2d700690a7c2dccc	3611460600
2731	acd1cab4e9822351781b5c29855c53b632170209	3611236144
2732	a85b2141f716ecf9e7001ffc93f3961bc01042df	3611261959
2733	c98da1b70bb9103beaeba89c02dc4d444b44017c	3611186824
2734	c98da1b70bb9103beaeba89c02dc4d444b44017c	3611186824
2735	c98da1b70bb9103beaeba89c02dc4d444b44017c	3611186824
2736	c98da1b70bb9103beaeba89c02dc4d444b44017c	3611186824
2737	e6263fee73620eae7b3dd637d16fe3ac6a6ee0b6	3611398414
2738	c03c7be84a47a05b841cf0f113199c59e78098cd	3611454847
2739	8cbed0713ba6082fba3da1a69aa71d97a210ca20	3611233493
2740	8cbed0713ba6082fba3da1a69aa71d97a210ca20	3611233493
2741	eace0d16c4dbef21b0dc7fa5988457a9b20c0fa1	3611462895
2742	eace0d16c4dbef21b0dc7fa5988457a9b20c0fa1	3611462895
2743	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2744	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2745	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2746	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2747	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2748	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611308806
2749	56dbaddc87e2e42a7eac15bb8456a46a8f5c912b	3611279460
2750	65e35d5972f0ed67cd585c474dff81bf24753832	3611387994
2751	8c05e83f6a67bc7885e04835a0bf4fa7116bf6a0	38570522769
2752	8c05e83f6a67bc7885e04835a0bf4fa7116bf6a0	38570522769
2753	02e8bf46558dd441c50ba4f3250b5fc0d575247e	3611241710
2754	26c7c43b8fa45fe03fa347828e81eabb3fb11288	3611367160
2755	26c7c43b8fa45fe03fa347828e81eabb3fb11288	3611367160
2756	b75623a494ed7113fb79b04e6196d7ecb3bdbb39	3611181401
2757	25941e4cb5c922ebd39dc9ee82393ae08302f7a5	3611239907
2758	f0ea3c61f51d4fe7bd802674b02e9201d453a5fa	3611227557
2759	f0ea3c61f51d4fe7bd802674b02e9201d453a5fa	3611227557
2760	5b6216b2b43ebe02d8bf1b53a76dbffbf39ba655	3611286862
2761	5b6216b2b43ebe02d8bf1b53a76dbffbf39ba655	3611286862
2762	5b6216b2b43ebe02d8bf1b53a76dbffbf39ba655	3611286862
2763	5b6216b2b43ebe02d8bf1b53a76dbffbf39ba655	3611286862
2764	72f3b3f0f61b618258b2b11924f5c32180b8f537	3611340700
2765	afcb5bf887b07007dc343511947069ecb09b5f32	3611290873
2766	6fd6040f2c2f5c2ae854a29edd4147bc3c5beda0	3611188111
2767	6fd6040f2c2f5c2ae854a29edd4147bc3c5beda0	3611188111
2768	252933ae33d6cc4080fb9e5b20cb19ac8d51fc7c	3611331081
2769	252933ae33d6cc4080fb9e5b20cb19ac8d51fc7c	3611331081
2770	cfeffb618fdcb136f5f1437d86f756207529a04f	3611293660
2771	cfeffb618fdcb136f5f1437d86f756207529a04f	3611293660
2772	cfeffb618fdcb136f5f1437d86f756207529a04f	3611293660
2773	cfeffb618fdcb136f5f1437d86f756207529a04f	3611293660
2774	1e501bba860e585c7e6a53c6f1dcd842ce00176a	3611282031
2775	967f1f6465b1eda0b26d350dc05307bb7e5f02fd	3611392810
2776	35fe81b16608dff6b712844ee8fc48b823616876	3611414870
2777	35fe81b16608dff6b712844ee8fc48b823616876	3611414870
2778	facbf3ff976f9ac6675b51e613d2a14bb8e19ea3	3611375440
