	oid	cid
2597	5de6b80f26860f27c8c0b1c731652f3e0124059b	3611377526
2598	75192279186552fd4f804fe286763c7f8b584f39	38570605822
2599	d891fca23488d8a8b365a0e762d58e1a157d694a	3611377286
2600	e103197d55e9cb88ceb7cb63ba9a6b2d2287ad2a	3611377447
2601	3ac3aedb71387a38307c47507a53f3fe7e538b7a	3611377566
2602	651d64f0ff320a861977082710e1244c245bd358	3611377401
2603	9381f775d2a1a9976cf1ce36264878e19fc58cfa	3611377870
2604	0b5a973932a0ec71391054bd7269f9137d18ac82	38570608112
2605	0e69c87cd461ab2441997f44f010995925566c89	3611378163
2606	8d766755dcbb9731309a11ad0967ebf10a2055ae	3611378163
2607	e4f16fefda96eb2d9aefbd2cb2741a0591bc8cb9	3611376980
2608	b659a8d9a1267a8350476316b6a91069563a88e0	3611378146
2609	0fcafffd219aa371320e0240fa62adc0233354ed	38570608112
2610	539a7059e9e6008f0f6fafd420106c09c97e365a	38570614679
2611	734f80968100b6f0534e006ab2a72963fe8d641e	3611377566
2612	59a7e53fa4824838b9eb65e7b2e025cffda5abff	3611378396
2613	8e0397e0d1f629510c7681468960d2f204219bb2	3611376811
2614	b0d1e97fe9ad3789a523b23d05c4ce6dd273ef3e	38570608112
2615	d901d460e025bb931d41d4f66e79e425144fd8ed	3611378220
2616	0cf4a743b7866434998decd192cd6c8e5f9a00a2	3611379826
2617	2157e5b225f656d9892e34a0fdc60460d0c8abd3	3611378411
2618	78aaf8b4b162b888d15c36762904f18c25aa7969	3611377204
2619	eb5bd98bc5796bc80c126c6968fce53adc7ebc2e	3611380133
2620	717af145fbfcc10833adf8bb67ebd6cab6713c1f	3611380026
2621	4cdbc31ac303c928c4cbc782af28fab229905502	38570616181
2622	e812a009cb310e81a78ce4409788c39a5f37c0e7	3611376415
2623	65acf4e99ea3dbec02fad2c5375054443f639d02	3611378287
2624	3cd3edd3f9db2e7e9b0ce3a0f1b58ca40ebf5c85	3611380332
2625	716d570cdb32a7041bd7deae75f6a06eb315a088	3611367365
2626	c207ecd045f24a2700248523ad604d5f7ad516fd	3611373022
2627	0a9669a287a014b6c4933474549e1537ae636ed6	3611380417
2628	2901b447c07e514723eabf3c6c89d59d857ddca9	3611380417
2629	0ee7dc7c60a5ea90aea0ee7658677ee2a35446cd	3611378416
2630	652eb67b967e64df1b162479ddbd4af8fae19fea	3611378416
2631	f3c8b8aba4fbf68aadb52353df845f7f2860a4e7	3611380331
2632	0994480e3c5075b5a1c2f76ddcc3d9302f0b9670	3611380553
2633	09c2062e50f35d830de6dad77292916822841696	3611372083
2634	be555b1a3a4d3e92c9120bdf66a6ef0e9fe43fe6	3611380332
2635	40c7481209613024aac3089a4eb5de57c5ae5ed0	3611381144
2636	1019d768fad7f391bf8c33f7b10ab135ab3424f4	3611379989
2637	377ab42ed7fe6a5237d4fa59aff3bb5068f15489	3611379989
2638	c84d34c4e8fa52e759551b3d50392be0954b2ffc	3611377256
2639	95067271b1924b21250471262bb80797b32f0ea5	3611378146
2640	629da8dbb5b0faa1a939fb2908944e46cf3192d3	3611377447
2641	707da747a552a9d2b49dd89bed3a46a5a3c698ab	3611381476
2642	a2bd6302c3a035d6220aeed490190c82c3ab7613	3611381451
2643	fd9877df83a7379ad699be286ab39f86a4b9d2ee	3611375683
2644	c7ffb30f4aecf1ee770a7e49231306ef22597af4	3611380957
2645	03b84e04adfbf4470a999617b7a1a7078a944b6a	3611372838
2646	9398a8354801aadeaa6078c5d5358876e23edb68	3611377864
2647	c226ae4125a562cdd7cdd0f7b3631bef9adbddf0	3611382635
2648	3c29c1ec2a7f53b40a2bbe104d4d1551f7c743c2	3611380316
2649	64fdc4c6557908284dff05a2b5c5d34a85db8d2a	3608829570
2650	39145c5ccbfa383c472e4cc78f92583ff9f9d75e	3611381144
2651	fa7455225437fce464c7cea906ebd89a6491f47c	3611382279
2652	573f341f74dd883c3559d1a788274e4a4decc1f5	3611382876
2653	0d73b519a00acc0c0dde8a84d73ae34b5c09ef2c	3611381047
2654	02255b93978b7c502b72ad9c20f7ca8afdb4fef4	3611382516
2655	1f446d350e3e0714a9bbdaedfac86fcaec31c2e3	3611377286
2656	1e02994a2b926af67354b1d3b7bca59f4a09e1b7	3611382335
2657	28918faa1d60f4274dee6375c2f8c7c64e47f993	3611382704
2658	4829ef1b4036f8605a9727c1ebd4914ede70fa7f	3611377097
2659	c1e75c63ea8b815e0435f6a57e28fb062a63af8d	3611383428
2660	6edd8300d38cd9b17f2250f7d3f5b3b93650a9e8	3611383199
2661	c7325ba51ffb512c55ba53093cced09ce8d6787a	3611378416
2662	1294bec52f954750f7e08dbadc70f7b8b71f8871	3611383641
2663	73f339c51df37f7726d8e3210e6d9c243d2902e4	3611377182
2664	6f896f2529bab244606724334e290b0cee77b6ad	3611382987
2665	90b21a50022f25efd60ac1d7b07c2c7c3beb6ae0	3611374429
2666	201319b7b917bca9f800b1152b866efc645be5ea	3611383261
2667	3faa163cf13d095cc6731c8a6c1474c073cdff6b	3611383604
2668	7b9480bca76f83ef931943e896ed9913d0df1320	3611383202
2669	11f8ef8ff836d0ac4454857fe13de880e64a3d33	3611383202
2670	9e7889dca05ced854d26cdbe3adf81acdd27033b	38570616181
2671	b31bda792ac7f1489b047c61544f05e60d85000b	3611384399
2672	957a01619a669adbdb451de3f43b394f85c7f5a3	3611356597
2673	79b4a64a991bd27ffc75e23950e553d6a1073ab0	3611382909
2674	96612206ebcccf4352f90325a71481e0d3a2d370	3611383994
2675	cae3f7c5d5da1ed3a98f79faa32d731a6b6ed84c	38570610291
2676	18fad2c43a265f5683b289267ecb2da2bcd81df3	38570613140
2677	165e3ef509a510fdb38f2a4a89f35a8bacfac74b	3611384408
2678	2d7a011524791bc1699cc59651ef2cb5a0ff076d	38570613140
2679	ac73b9562d9b009146e164322dbd062b9a988e4d	38570613140
2680	2c4a07aab1921cf2b5e33c1290d2f6c292a1f0a9	3611382987
2681	d8e4523ba44a886cb06d871d4263bf8f8637da7e	3611385040
2682	010fd96147cbcc6388b47cab0affd1ca633da81a	3611384977
2683	b6592626e0c2749f9b71d4de9de091cd24a8068a	38570613140
2684	4afbdb4b208f786400a316faa7e6d717ce2d2758	3611384466
2685	1678e1c0412f91d0611507353cddc72bf4c033be	3611385385
2686	179315dbf0c6418b921ea5532968e9d966e4c8b0	3611385385
2687	f81c45456915fe9881f6956b57b769054695e9f1	3611385602
2688	48dbe76c18bc96f9b4b1360837c3725b47e80f89	3611385770
2689	648dc3df407d0845542fdc63ba755b5b5479b9c7	3611384111
2690	ee922f0fe54532eb058e48b483359a31f314ec2e	3611385612
2691	68e908ae8ae6cf7e33e27035aca6187f0436ebf7	3611332216
2692	2622343d9953af63abd8a1fb959090e526e18ae8	3611383764
2693	a003a065541adaf2d1721462f07e7d0c7bd88733	3611387266
2694	bb174c7054f3e7e5821c71df023a014ca4abf26c	3611380957
2695	8cef20159c2710965daf125db6b2084f32fd01fb	3611384466
2696	b50fe7a6a4e701a7b78deeea57f3978a0baababb	3611384466
2697	ac6da1366958f9edb2fd82732a980cb3674f4c4e	3611383261
2698	331ce3fa8bd2dfb0250d27f821d67629d2bef7cb	3611387293
2699	7aaeb4a96f09f85a2a677705dbedfef64790c622	3611384466
2700	8d8e6ff1c690ea617816e8942eb3a03cf60c5136	3611387111
2701	34bb6f134f35c3226540bbe97da9bce4c35fcdd6	3611386785
2702	1e5890a0b0c3562f9285926b959935224bd1dd87	3611386785
2703	8bb921f557b9016c2af368c5af76239a86ee1da5	3611387287
2704	cc3a3d349d78b6f8b4425d6a4b1038ef92ffb917	3611377286
2705	49af2d8ffc6aca32002431cc128db958f3d232c1	3611385890
2706	5985354c92a17d8c05d58c64dcdc6d517544ba10	3611383719
2707	f9b918aa3c55ca2f1662fc36457c8cb620864135	3611387190
2708	6b6f7f2d8a41f3e08d621979b4baeef074837d3f	3611387994
2709	caa33da1738cf3e7a9aa518130394ceab62a196d	3611388111
2710	c11e3e666e5e2441331aeeff8957b894dd8461e7	3611388651
2711	20fd057e5a3d67680c7368b4d273804553c5c7ba	3611388416
2712	c3cb9db86b6a5425b44d998ddb47b54d1249959a	3611375583
2713	5498d865fb101f7f5d75b2bb6b264116b6996ea2	3611385481
2714	bd32b2bef12ad5513109203e4737c6d23ee5abb0	3611374429
2715	af18a00fbc684a59ebf3d9da7a520345ad12888c	3611387638
2716	515731df7a0caad5de92aa3f5396af7a24f8cf97	3611387166
2717	40d357796cd862f5f439639b89372bfac241cb01	3611383719
2718	97cbe51faebc6b9f07f3cbfeced17fcbc4fb79a6	3611388783
2719	177e7330033cd1f5547c022eb6b5bad7e99c17eb	3611385612
2720	68fffab96adce639ab1b93912cbcac23a889e23e	3611389110
2721	0eb2a06ec7c0bfb787e178688a1c28a139db263f	3611381047
2722	417d30c07ef7d3a451e0b2cd75e3657624e73692	3611389585
2723	ae171dd5fdb95c0805e8c0b89218857aa9692825	3611388520
2724	c00286981710d5803df1542eaca0176e5282a74f	3611388520
2725	96ca65181d62cd7c16312bbc24a77926f86286cb	3611387045
2726	071fdac370fb270b7d114efec34fe08ad95a2a76	3611389502
2727	2c598d607d7989e3554c36a0a6423f37077ecca4	3611374536
2728	5640c5c770feba172616a5459b60539870801075	3611386785
2729	594c8aa70f5bccca9cdc68bd4b96066d1547f8b5	3611388111
2730	4b67085801e7b0c1ed422430f66c5b1cc8ec544c	3611390170
2731	ac581833743571713852729e3030d24ab4699fb5	38570613140
2732	9c3db345606863f86778e6f593a842c9b18398d6	3611387638
2733	d0ea9e3d8ca02cc767f9c11a95cd343fc17b75ec	3611388884
2734	d9bd2d30ee4ae8c55b019879848b891c0d6a1010	3611390171
2735	7588817740d41f6fc97af868fe872c4ae3b095da	3611389853
2736	682277ec588f8bf31cd7e66484e976fa91651b2b	3611389585
2737	a654afb5c43df060556db4eef8b3bdd96a816c1a	3611390041
2738	4c014678c1113945e4f1fdc19e47eb3f978b1eec	3611389134
2739	4ec9c35a8406addf59a7cc292af2736761904693	3611388111
2740	9287584d4f9e475a2f179c58c763ef22dfd041fd	38570624205
2741	8c5befa6a969a46c666ded67eb8a3e59f4648d6f	3611390539
2742	ebf922e5e858d605ef66546f51c7d1aadeeddbbe	3611391757
2743	78df8d6f98222a097e631ce7ae631ea55eaed41e	3611392135
2744	9903fb00a8afbac72ec8cae8d8a9dc8fbd43a82f	3611391725
2745	11fb6015c53f40b2701dfe5566075b3b431b8ac6	3611390690
2746	7f0aa4f451ffcd4067d2c5c6f2d19f5ed2a3b17a	3611390457
2747	56a07558bb306d858651890325141684c486e6e9	38570626265
2748	92f896fd0d03279dbf58af09512a8e499280503e	38570624538
2749	c55fb47228fec9c259123c34aea3ec3b38b40c91	3611390568
2750	f99f5335156b52c4ee55b455906beb0a65c4a153	3611392704
2751	feb03cf1ab40861b18ea50f5ced86f45c872f375	3611392137
2752	51db04704a16094e7c0d30f5fbde14bb3362346a	38570625026
2753	84d21c07ebee27b2a20366173466c8c7501534f2	3611391706
2754	570e039c285be2b47d5d92b9d3cead8ba37b902a	3611392709
2755	0d86ce39289bd53f8c89f845e14cea2a0f7a9dff	3611392204
2756	551d868cfc8cdb58b646aaf1738233653a988d54	3611389381
2757	239605f64fae0cff7fc949a7908976df41938ab9	3611392574
2758	e2f89c31300e43d0a5ed5c5a9caf972c4d261943	3611388143
2759	1789d9e30e6f2b3093fc3342a679dd82bf4ea80d	3611393106
2760	caa0b84edda964d66e3cec8501b84c03c2a34b65	3611389845
2761	64298124a604242edc03a0cdaeccf9f4a7a5c503	3611392810
2762	99fba59e60640adafb330be8d048631d96c9ebfc	3611391998
2763	972d6fa2c7611023f3c6ce3da0a45b7f2cc6d793	3611392912
2764	f1a83b35f3177709320e9c6743add3dddb56e9da	3611392986
2765	9b6cf90e6f62d53442616b6c358e44319e96c737	3611393952
2766	4cf0ad6ed2f876b07a19880de5e31176a6537572	3611370911
2767	583b4650d1b8f9a827fc91bbe760277d461a6405	3611370911
2768	f54ae897a8ed68b0920db7c73fadbe6ae613d352	3611394686
2769	690890b2039f36dfe9d6fc7e3c40d81ae163b523	3611394686
2770	6cc25989f57f5926ca56f556b1e3b548c9250f55	38570624538
2771	8423ba3488423ba1c74fd60d152f61e4092f6160	3611393993
2772	aa78184742e729636cb4e27950cabc78a917f803	3611394584
2773	fd06a1444d102d495dfffe8790ae24bd9bcd081e	3611394540
2774	0a69a6a571e9725930118880e4f4340ca159349b	3611393994
2775	8b40bd18085ec4b8e20470a02cc7038c289d8d89	3611394298
2776	adcf75cbb0c85ddacc8126c738c6f2053c167510	3611374536
2777	9294a8bb4f68686791b460e9c3f170ea7601e2ed	3611380553
2778	6a8a0fb24bd9ed1945a06a74c2413187ed38b184	3611393684
2779	3dd0f4d6aedf9ee98f61b43ef4b182c187dd4936	3611395120
2780	7941e84f0e59baa68cb18e949de506c653907932	3611394107
2781	27c134269a2e47cbc57104b51dfa40f6afa3914b	3611395247
2782	87ba2cc2d355f1708ec31c31a1e2c63abf7aa715	3611395009
2783	ce00e04792cdd104aa04d9fcaf61b3249fbf9ff0	3611395021
2784	e92878a5314e0b4221c5a8915018e7e42ab51641	3611394836
2785	fe594edbcd3ac31856caf739d718a76c2ebda0d6	3611394631
2786	5916dc1f1a66aa4cc06310991183ae5e09ec00dc	3611395271
2787	94f815daaab094dec2318582f016c9c4a3141de5	3611377864
2788	87d83ca52503c0801fa02d1d02f093634b9d95f1	3611389853
2789	acf218fbf73ef2fadeb56943c65a185fcf864a2c	3611394890
2790	6101f28c6fbf4d90e4c4f1062c218d23670c8c24	38570629038
2791	df177ea0820792617d982cd54216b0d081f98db4	3611395364
2792	510a652bdd4694e2ca7dfe60fda7df3a8e9af34b	38570624538
2793	52075c5743c20655fc609158437e2003b55dc1d4	3611396140
2794	6944d37cc84d9dcc95797c260f923fa54b66815a	3611388884
2795	f5f5ed19c4db2c903f641e95da14661a73c5a13e	3611396005
2796	b931ade5bc60cfd1653c46a33c1d7843587a52ef	3611394584
2797	fccbe48be6a6cf1e686185bebbcd5f5d1eefbf9c	3611390170
2798	5c8ce2aaed8d884b3eaab1e9441af7572333f47c	3611395243
2799	1bb5236cb59388002c33d30e5b439c31f7614ce7	3611396372
2800	ec1e3917ba625261ca09c4e8df86bb1adc5e8258	3611380553
2801	6ee388a67ea1d7c207ab35102bbc84ee43f15430	3611376103
2802	bfdcf07fcb048e088fc78e3f1b8a6169ce198f4d	3611395294
2803	8d190c1130824e867c3f9e19c09d4aaf28397aa3	3611396722
2804	bfa22eb8111103ecffd70dfe26fe890298d027d0	3611397000
2805	66d4ddf68e68fb9e833882e93df12ee0c573e949	3611394836
2806	a5167500f09074ce554361afa2693adf3fea98fc	3611396140
2807	32811b7ba5c9a5843a9f8d2962310ef89288b810	3611396327
2808	bb993971f3f669e1c6a08b6d307ac824265c4919	3611396327
2809	56bc9e37aad3c3234eff8c2f0608381bcac4be44	38570624205
2810	3221df923ce701be9e64d07007446813fcf9ce4a	3611396913
2811	17570ae825a7460fe577f5cbb5caef51aa08a581	3611397587
2812	611cebfa9a553c082162a1abf23ff0ea54276a74	3611397005
2813	c8ee34a4dbb855c4531656ec09a406f9c7bb4325	38570624205
2814	0f3af6a264a391f51251a276b07a6f1ddc8f087d	3611397393
2815	6e2d93c3e7df1fd4b54789cd6e88cf18b4890853	3611398068
2816	ea041679bbac6ee8dad864a688a38c561852c9c7	3611398077
2817	54551fe86ff7d36aeb3ae4127dcb22f764cf5b2c	3611378416
2818	a6a2ec3c7be1364f0690acfe1401a4f584f92daf	3611398414
2819	fa9a8dda918dd0b569a98f9f2a198af53611131d	3611395250
2820	f6f04a42a8f3d8e0553f225a57bebb9833cb535a	3611397788
2821	59152600281578b3050ca0e403d5db89e321edeb	3611397788
2822	c677f588bbe3a797875fbc947ce66b79ff7cb8d8	3611397801
2823	f5cc44138000421110258fcfdc2f1202a1274d4c	3611397801
2824	ee14326004842093e2cbb78e9ce3ef2fc2ccb7e2	3611397005
2825	d2ff99e04c74606dd63018e7f1173e5caa4b32aa	3611394918
2826	b3539bb821ecf6692bf0f1333b2fb090ea0a034d	3611398571
2827	f3e79ba3fe08b4d87aff9d12e79b169289ce566f	38570631642
2828	f85b978d955e51cf045b2d0b3f2f22ce3d8c3143	3611397431
2829	e91a04f610b9c1449285798c75dc230b8330b40f	3611346593
2830	1a42eaa6c29c467132156a720b756988f46e9e98	3611399218
2831	039d02fdf6a4f90837313ac046af26ed906d01d9	3611398665
2832	bf56d2fb39aa15109271e6c843df7a5949e6020b	3611356597
2833	cf20a249d64a5f290a731489ed1747dd168835c4	3611397802
2834	00bb2f6dea337e02b26b1573e16a65a8825a26ef	3611397802
2835	a2c75f1fc8b3e0d972500c02223a0fbb9519649f	3611398138
2836	6f9cb54a09401210511c081685173be8b594fc69	3611380553
2837	4c8b752f36c9cf3347661a2222fafc43e64aa73e	3611346593
2838	5a675e415c1c2f15fe0eb09c2d2843953c9b2788	3611380553
2839	72c926cffba81dd31585c64c0e56971a0d0b15b1	3611398570
2840	b0fd2c3c536a9a9701a00a07be6615fa078aa90e	3611399817
2841	de4282d0f842dbc97adc646c4dcff007be4b17e7	3611399663
2842	1792fb1aa787a58dbfa7501b334f76f1a4dc297d	3611374536
2843	ef9ca912d1c0285f8f8c9ec3d60add7cb48c71a6	3611399032
2844	8a976672310c1a7924626abc96f20d97463a5a17	3611399032
2845	95b8414972742694f20b609cb4690e850d2ad761	3611400916
2846	998155a2c7f43e2465dd0b92a64e99e9034d4733	3611385598
2847	07bf18dc2e01558e3f5b320baeaa1c31ee7331bd	3611400786
2848	c6800ba1dbe98c22ad05b012fbd91e628d7a42c3	38570632659
2849	2be9b99da3e5496ed659d998b186e86e43ba49f6	3611400786
2850	1aa5561a2017427b092f00bd892276c56e685466	3611399516
2851	7ae02866a3e609418a66d249c7018ceed0269852	3611401550
2852	26f47f07dc4ac8c5248a796403c9996499d8cb29	3611397256
2853	90a74328b3381e9c578f914f46efe3ae2fc90481	3611401835
2854	15397866ce11857d46e4cad5ee5986cc1f6b6d47	3611401869
2855	4cbef2712ac2949537637fa3cb32e7014627da21	3611393993
2856	0f5b21c0d16954a072f3e368d04db22564f4503f	3611401242
2857	b76e39d137b8078c3743f09e152356c83c2185a2	3611374429
2858	a0642a1aa238e5f100b32a9a39d1ece19e85de41	3611401835
2859	291e80283bfa82a2add150c7c3f7eb92cb012120	3611391838
2860	5f8ae7383945aa225461a59e26939aa5cd5fd3d7	3611401708
2861	6dcfe5d301a1c8975eff55713c3de4b7f08593cc	3611398862
2862	f172c9794a9db4aabf20dd0bda542096c7afabad	3611378411
2863	9d9084a0949f39d2e724dceded12b5d109203075	3611401320
2864	d359ce5580cf7379c4cbe13af39ea8376b1a6b8d	3611401115
2865	d2777dd21014800f0657a3d9ba94af734f1f3aad	3611401115
2866	1edb578e7d7c6e73cc971216a5350357c931e7bf	3611402500
2867	a03cddcab8cc491915e16b3556b06ed55436ba71	3611402227
2868	ffda25113d9212049823c754787751ffa3b77b2e	3611378411
2869	e69b0d212e2c493d22bef2421b85fa2b4567781d	3611397393
2870	3395a148d9df4e95a949078c8d1d282116123ffa	3611403170
2871	16d166fb738fb3c65b7067e40c0f5fd46271cab2	3611401986
2872	25b266b721097581b95fff3faaa9f31f9e96595e	3611402526
2873	1a2f4a004631de157f02242542b66cc3ffe0373c	38572115464
2874	76f33272e637ff6c2a65d37e326264af26998ad8	3611403215
2875	705f2b45a7d7242e25bd0367e81d92a189eb6e7b	3611395009
2876	7e2c5b8f412b78dd6346cda402c25340abd5d235	3611403676
2877	37906c3276f137b678e3d734ce3b8f73e09f838f	38570631642
2878	2b82ad7008ed7c0c975ea53220e8a6e8f5b91393	3611378287
2879	b8ed0af8036ec159178a2ac4472319d17799cb49	38570637466
2880	3423a91ae8693f9756f64d6233c88daa372d8262	3611399516
2881	6dbebf05c029e21dd33dcfc275f1b102a50df0f0	3611404188
2882	d1750c283b6f050df59b0761764d25cd5b4c014b	3611377864
2883	d272e919abe87da8a827ae5abb8e862423510be4	3611404599
2884	178ee8dfcff142059daef3bcd89e62a058c3721f	3611404732
2885	d1c0590a9c668c21fd9b1fcc1a180b7274a5c895	3611402463
2886	de6f28a62b8b14dcfb7fa4fed1813c4d622f4cde	3611403944
2887	67529926ed1d554e79c660d9452f9e576ab08e0e	3611403944
2888	846eb4058fc277fb6e7b4881fbcfc6b934872a5a	3611404786
2889	de44ac0498dd980c98db692758cabd7395e8fe3f	3611405333
2890	aa9f1362ee65e4a4bed9287245bc229f63c70e82	3611403818
2891	af38fb22458efae4893e39c3498ef35d4c6c6153	3611404797
2892	31970617897e45379ead3b6a0306e6f487dccb13	3611404095
2893	d3f69358f48e31a7a8bb281b13a77351e040e065	3611404032
2894	89323d6c191e86366b2e5e08072dee35d25fa6ed	3611405291
2895	15bf9c08a2dd752fd745bdd531ade4ef998afb7d	3611405546
2896	bad1517d2c31d9a29429cbdcb35471133b3add55	3611405546
2897	17d58286b6b01c4d96978e1fa8dc280577a24f21	3611406013
2898	00243c713e5bb0c4ada071f422f187a076a754fb	3611403253
2899	6d77beab4eed18bb0e17faf511586d96aa409da6	3611403865
2900	1142533e2f09fca0dce5e61b775a8599d6228163	3611403865
2901	6a6a68a3702c746105fa9f33a1bb1d4641c10571	3611401708
2902	df5a24ab0a2c2e346681d72fc1a5ded3f194c539	3611405837
2903	82856fb89d28704b9f9e26756d59cfad0f5e200e	3611405001
2904	ba89d4881918b975436b63210edc3bcb8e1a0aee	3611402227
2905	c6724eefb791d305396d713bf55115b38339738c	3611405335
2906	db40f502ea94db006750be4077249f34722781f1	3611404786
2907	05bcf402a2448e22da7b9d7dfb945a52dfdf5bc7	3611404984
2908	bc89518830af06489e979c94c81d68fce6e9cb26	3611404021
2909	b04955057cc07077dea703ee0ccffacb77fa7668	3611405882
2910	b9d264adfaa1ada328709cda6bc4dda4719145f1	3611406759
2911	926b4dc91e4b322f9e7535c98ce5691758131aac	3611406543
2912	641a7caa35cdb8f130b093c055b7fce2c6b70316	3611403468
2913	d248f1147f22e81b0ac40d9c3fde1bc875c775b1	3611408276
2914	78fb4261c91b73dd64555c8f34e13c158652c7c0	3611404693
2915	45325ca5b23dd89780b6f363f4d218a912c4e0f5	3611407012
2916	4938160f9c35ebae46e8d2b9dc272db0f6f49328	3611407032
2917	fa704bccf9adb65a1124ea99c4e1b85a11c93276	3611404693
2918	747ece6e9eb8da786324f7d296f064679f4e251a	3611402424
2919	2aa3cac396d941369d317d7e48bde0bdbba86cfd	3611408908
2920	3e8576aa873e8214ceb0851e1565a947db8c9cc8	3611403468
2921	61bb821edcded229e1a0befa384eb9c6c4d326d9	3611406540
2922	16f416d959e7814263ac41fda872aaa4ca7c127f	3611406540
2923	8921132a818c425e879d25ce44a0a0c544ab6953	3611406755
2924	90d022ad5b989c55b32e77e4e71b244f38ff26b8	3611408656
2925	be553c51ab7f53facfcbb17a552a8bf958ed4d0f	3611402424
2926	6beb530cf4c127f85064f2feef0dc4d14bd5334b	3611397005
2927	6803aac46ce2c2440079e0dd02f9448c593440c0	3611408965
2928	b2489e643b20a096985871210f5a599b72e5e81e	3611406172
2929	b7ef446025cfae7881513943fc5b79e155f86116	3611406442
2930	81d6df5c45a113d04508060a3b2c2a0ab3f8389a	3611409551
2931	0d85b2879bf1f8feb8cb5d955cef4efa6931f56c	38570637466
2932	c720c0480b11e257cdad8bd086ce9646694a694e	3611409651
2933	367c37c12f64c285740379ac95eeab7e0e5d42ee	3611410313
2934	69d48e42721fbaaca2a57e05f35898260db33524	3611410196
2935	1fa42ebef5bd6316ac7e2fd5dcf8437ae4f9c3cd	3611409181
2936	b0b53540365a073280bd88a814fac5b0cb8d21d9	3611410461
2937	55caab12745e564d38c0adab2b41b31748d2e7b9	3611409560
2938	8466841e53070f152ebab950be8e70ec44ff3f04	3611409831
2939	6ed8d55b2f4f579fabd67dd8c50b975b804ce645	3611410987
2940	ca2fb6d66ad0d9f0bbadccc19de99c0962fc9c45	3611411196
2941	fe7c05b4387cf970781055007fdf8c6513374f7f	3611406928
2942	03a8efd635720e2999dabd5c8a28dd01aaa21366	3611411020
2943	4626cbc20713202163bfcb420f00ef8c335b6092	3611411426
2944	ace970c2701f75a092b847d3e8e240d27a868675	3611405546
2945	b0da6cdd1341c6f77061f5bf7e7b08a55dafb8ba	3611411024
2946	79f2f9e89c602e7eeac4c7ddd0328509b32a3154	3611411139
2947	4ca3712444a179a8e602e772979453f8712e5a72	3611409840
2948	c0647f2f65161fcf8318d62a7dd864b628428dd6	3611411861
2949	33dc5c7021dcc9c4f29c7a7cc18ac567b005e3e4	38570766445
2950	4cc44f48810f7805db48cffad7d99863306de6fe	3611411426
2951	8e0effc709127c672b30364093ee821e8d9b9532	3611405882
2952	86a40211153a22e93d81ac4c14d6cfcdf8a3c274	3611401514
2953	928bc94b563207733da04c11067d4a8d98af030c	3611413190
2954	de6daa45ac91c088101823b2b1585dd63237e572	3611407036
2955	dde9cf1f8f824c4ce7025e6c9a2f41af82e256fd	3611409181
2956	3dc32b909b0f289b1260968f11e5fb2d81958f1e	3611413545
2957	18650c1fc540fb0396d971760c9bcf0d4dce7812	3611409658
2958	b4c229aa52ecb78a19c3bd0bd2770cd4f4cd464e	38572336194
2959	f7101df1a3fff4e76f08e7e2e53a4508d7a05da1	38572084833
2960	d6fe2860485bd62a5ee06a65d61f5632d565972d	3611406928
2961	3b2ee1755df5d3dc1c5e9bb88a064f61920f1f29	3611413760
2962	e28c1e4574b6c2806f96bd7a6702890fc29de60a	38570842573
2963	a84812cbe8eee61e95ec66e9c569b0aad8cfa6c8	3611413466
2964	83e494fc4d90861a6f8ab962d94a5939d97123ad	3611413466
2965	2381d0bd26c66f43c20f02bda9bc5d18647c34df	3611408822
2966	879d3dd10d2b8e08bd6b32fd38aff3b28a070f53	3611413698
2967	e45430eab7d4998d6e5447e2b36a8c3ac81dcf6f	3611414317
2968	8e5943f1673e3b17775de5fdc8f7f556b661483e	38570644448
2969	272c6526e2e12f1c111d647373644633af28adbb	3611414542
2970	6ee99aebcd78222fa865917289776d411a07cfec	38570638133
2971	cf6f0a022aa6de327074aa116936f13f4a60b80c	3611414761
2972	50a8e95aa105c68c5536a766fe64eb59fcbe4a94	3611414461
2973	479162366037786b8a01c1aeb9237a0aa036a66a	3611415103
2974	9687d37c6fc57a69b6c858e142688687cee20586	3611415236
2975	51260de7d82a81843ff94d8ae941fca49cf6e01a	3611415194
2976	787ac8f9ac23590ff3bc98877fc2ea9bbb715487	3611414038
2977	52b1df41e1d754ab440c747ffad533a10028a114	3611414038
2978	97ac116c080b0f8364d250d40abe38befe5c4d1c	3611414461
2979	c0beb23981bf4d540cddc85ef7c6000567dbe80a	3611414761
2980	faa5d1a215651cae29f19e61c36a0c53762a10bd	3611411766
2981	bc22fca7512194f6c065a1ffa312f4c715557e4d	3611415665
2982	095e5dee4c35814ca23fdb3cfb183c193443a1f5	3611415283
2983	a01386889a0fefb988ae9f02ed3934749c4d9fd6	3611377864
2984	cb01b109dcaff45039a096a584f0101562675e88	3611413545
2985	6c7a2f05105262f6c3fdc183eb6d5919974b7052	3611413190
2986	e8b63665bfefa42f5be9dbeda42774299b9e24ea	3611415962
2987	5f6fb3b3b3c307502298641fd270631fef4840d6	38570645344
2988	6fe56cdbce51afd25fa30c2d627f4dc2791e06e8	38570645344
